frame_id,strategy,block_id,class_id,confidence,x1,y1,x2,y2
25,uniform_tiled_all_blocks,r1c2,2,0.4838,3139.50,756.15,3247.81,834.42
25,uniform_tiled_all_blocks,r1c2,2,0.2738,3631.88,720.96,3768.43,794.90
25,uniform_tiled_all_blocks,r2c0,2,0.8321,234.25,1443.27,578.94,1606.23
25,uniform_tiled_all_blocks,r2c0,7,0.4196,285.82,1820.93,1004.37,2153.41
25,uniform_tiled_all_blocks,r2c0,8,0.3349,290.97,1821.41,1001.37,2153.35
25,uniform_tiled_all_blocks,r2c1,2,0.9352,1342.55,1547.60,1837.03,1881.89
25,uniform_tiled_all_blocks,r2c1,2,0.8676,2362.86,1477.90,2559.47,1682.94
25,uniform_tiled_all_blocks,r2c2,2,0.8646,3284.14,1504.03,3676.45,1864.17
25,uniform_tiled_all_blocks,r2c2,2,0.7822,2560.00,1456.02,2939.01,1782.66
25,spatial_dsl_selected_blocks,r0c1,2,0.5942,1700.28,668.39,1822.12,719.01
25,spatial_dsl_selected_blocks,r0c1,2,0.5115,2115.51,683.73,2238.95,720.00
25,spatial_dsl_selected_blocks,r0c1,2,0.5063,1789.83,667.38,1873.79,714.56
25,spatial_dsl_selected_blocks,r0c1,2,0.4094,1838.20,654.43,1936.16,707.90
25,spatial_dsl_selected_blocks,r0c1,2,0.3877,2407.19,589.79,2495.94,637.51
25,spatial_dsl_selected_blocks,r0c1,7,0.3574,1897.99,643.55,1984.52,700.99
25,spatial_dsl_selected_blocks,r0c1,2,0.3399,1893.52,643.44,1984.81,702.73
25,spatial_dsl_selected_blocks,r0c1,0,0.3230,1430.80,665.23,1456.28,717.73
25,spatial_dsl_selected_blocks,r0c1,2,0.3142,2129.72,564.40,2175.18,588.96
25,spatial_dsl_selected_blocks,r0c1,2,0.3021,2118.54,686.33,2214.59,717.59
25,spatial_dsl_selected_blocks,r0c1,2,0.2726,1768.63,689.30,1822.46,718.39
25,spatial_dsl_selected_blocks,r0c1,2,0.2637,1998.94,693.01,2083.06,718.98
25,spatial_dsl_selected_blocks,r0c2,2,0.6145,3658.05,640.37,3759.61,707.68
25,spatial_dsl_selected_blocks,r0c2,2,0.4921,3439.06,678.26,3637.81,720.00
25,spatial_dsl_selected_blocks,r0c2,7,0.4505,3114.93,622.36,3190.01,697.35
25,spatial_dsl_selected_blocks,r0c2,2,0.4392,3784.84,647.30,3839.47,708.99
25,spatial_dsl_selected_blocks,r0c2,2,0.4211,2756.18,654.45,2913.26,718.18
25,spatial_dsl_selected_blocks,r0c2,2,0.3822,3114.34,622.10,3191.26,698.33
25,spatial_dsl_selected_blocks,r0c2,2,0.3677,3519.54,636.25,3601.29,679.28
25,spatial_dsl_selected_blocks,r0c2,0,0.3659,3198.23,612.50,3222.74,665.15
25,spatial_dsl_selected_blocks,r0c2,2,0.3496,2666.15,666.42,2731.13,717.95
25,spatial_dsl_selected_blocks,r0c2,7,0.3418,3773.94,603.13,3839.62,707.92
25,spatial_dsl_selected_blocks,r0c2,7,0.3355,3387.93,579.63,3483.47,701.18
25,spatial_dsl_selected_blocks,r0c2,5,0.3326,3262.40,586.55,3368.71,696.64
25,spatial_dsl_selected_blocks,r0c2,2,0.3170,3299.34,669.93,3395.24,720.00
25,spatial_dsl_selected_blocks,r0c2,2,0.2519,3298.85,693.70,3395.28,720.00
25,spatial_dsl_selected_blocks,r1c0,2,0.8863,683.94,1101.81,926.63,1258.92
25,spatial_dsl_selected_blocks,r1c0,0,0.8616,597.86,1276.86,665.71,1438.47
25,spatial_dsl_selected_blocks,r1c0,2,0.8595,629.67,876.12,787.07,980.50
25,spatial_dsl_selected_blocks,r1c0,2,0.8558,1037.49,1035.53,1263.47,1172.62
25,spatial_dsl_selected_blocks,r1c0,2,0.8449,913.23,851.08,1082.05,940.78
25,spatial_dsl_selected_blocks,r1c0,2,0.8412,1034.63,827.04,1191.05,921.54
25,spatial_dsl_selected_blocks,r1c0,2,0.8302,339.92,893.69,531.44,1030.07
25,spatial_dsl_selected_blocks,r1c0,2,0.8194,753.91,913.43,932.20,1025.65
25,spatial_dsl_selected_blocks,r1c0,2,0.8032,1168.40,1198.02,1279.62,1315.00
25,spatial_dsl_selected_blocks,r1c0,2,0.7791,1156.87,859.32,1279.55,955.12
25,spatial_dsl_selected_blocks,r1c0,2,0.7765,0.00,950.92,195.03,1079.27
25,spatial_dsl_selected_blocks,r1c0,2,0.7610,197.97,819.72,363.24,915.45
25,spatial_dsl_selected_blocks,r1c0,2,0.7298,182.05,919.80,337.17,1044.61
25,spatial_dsl_selected_blocks,r1c0,2,0.7225,241.22,1349.12,555.47,1439.80
25,spatial_dsl_selected_blocks,r1c0,2,0.7101,0.35,1029.26,89.58,1161.43
25,spatial_dsl_selected_blocks,r1c0,2,0.6782,464.71,800.02,605.28,879.81
25,spatial_dsl_selected_blocks,r1c0,2,0.6763,264.81,990.76,476.27,1116.94
25,spatial_dsl_selected_blocks,r1c0,2,0.6317,30.42,852.02,180.51,934.30
25,spatial_dsl_selected_blocks,r1c0,2,0.6314,909.48,752.33,1037.51,829.25
25,spatial_dsl_selected_blocks,r1c0,2,0.6194,816.71,764.66,925.96,835.92
25,spatial_dsl_selected_blocks,r1c0,2,0.5970,330.44,820.35,479.96,898.13
25,spatial_dsl_selected_blocks,r1c0,2,0.5292,703.24,765.74,854.51,855.49
25,spatial_dsl_selected_blocks,r1c0,2,0.4445,587.56,794.44,723.79,870.37
25,spatial_dsl_selected_blocks,r1c0,2,0.3584,0.24,1316.93,36.05,1435.79
25,spatial_dsl_selected_blocks,r1c0,2,0.2761,523.91,789.32,721.92,870.03
25,spatial_dsl_selected_blocks,r1c1,2,0.8821,1343.94,973.38,1575.71,1108.76
25,spatial_dsl_selected_blocks,r1c1,2,0.8677,2189.75,942.64,2399.83,1049.06
25,spatial_dsl_selected_blocks,r1c1,2,0.8175,1280.16,1181.33,1468.81,1344.78
25,spatial_dsl_selected_blocks,r1c1,2,0.7967,1520.21,1100.70,1749.16,1240.17
25,spatial_dsl_selected_blocks,r1c1,2,0.7857,2383.07,1186.35,2559.33,1325.06
25,spatial_dsl_selected_blocks,r1c1,2,0.6722,1584.01,807.71,1678.26,886.59
25,spatial_dsl_selected_blocks,r1c1,2,0.6698,2074.21,823.76,2210.87,917.67
25,spatial_dsl_selected_blocks,r1c1,2,0.6678,1733.72,834.30,1852.49,927.86
25,spatial_dsl_selected_blocks,r1c1,2,0.6524,2267.80,825.38,2354.33,913.70
25,spatial_dsl_selected_blocks,r1c1,7,0.5884,2407.75,815.53,2512.22,920.04
25,spatial_dsl_selected_blocks,r1c1,2,0.5847,1693.07,796.09,1792.43,876.47
25,spatial_dsl_selected_blocks,r1c1,2,0.5210,1854.26,829.82,1976.56,922.89
25,spatial_dsl_selected_blocks,r1c1,2,0.5172,1622.69,839.45,1737.37,946.39
25,spatial_dsl_selected_blocks,r1c1,2,0.5023,1502.98,847.98,1610.88,935.30
25,spatial_dsl_selected_blocks,r1c1,7,0.4994,1354.82,807.96,1480.48,941.28
25,spatial_dsl_selected_blocks,r1c1,2,0.4742,1837.98,720.00,1960.34,772.55
25,spatial_dsl_selected_blocks,r1c1,2,0.4354,1280.31,851.21,1344.21,951.90
25,spatial_dsl_selected_blocks,r1c1,2,0.3227,1940.08,720.00,2048.49,768.17
25,spatial_dsl_selected_blocks,r1c1,2,0.2993,1811.88,800.62,1904.35,876.33
25,spatial_dsl_selected_blocks,r1c1,2,0.2913,1354.36,807.92,1481.21,941.15
25,spatial_dsl_selected_blocks,r1c1,2,0.2866,2376.67,720.00,2474.45,773.07
25,spatial_dsl_selected_blocks,r1c1,7,0.2726,2377.06,720.00,2475.59,772.74
25,spatial_dsl_selected_blocks,r1c1,2,0.2699,1471.80,811.50,1563.26,889.56
25,spatial_dsl_selected_blocks,r1c2,2,0.9118,3063.57,1135.17,3496.64,1334.26
25,spatial_dsl_selected_blocks,r1c2,2,0.8570,3181.82,936.15,3427.09,1044.57
25,spatial_dsl_selected_blocks,r1c2,2,0.8440,2560.00,1187.10,2723.33,1359.97
25,spatial_dsl_selected_blocks,r1c2,2,0.8198,3536.43,958.78,3686.08,1079.91
25,spatial_dsl_selected_blocks,r1c2,2,0.7919,3482.90,772.10,3628.09,865.67
25,spatial_dsl_selected_blocks,r1c2,2,0.7572,3654.57,1112.74,3839.78,1309.99
25,spatial_dsl_selected_blocks,r1c2,2,0.6510,3410.99,720.00,3532.06,782.82
25,spatial_dsl_selected_blocks,r1c2,2,0.5841,3616.69,782.72,3778.31,872.60
25,spatial_dsl_selected_blocks,r1c2,7,0.5518,2804.95,878.63,2988.16,973.61
25,spatial_dsl_selected_blocks,r1c2,2,0.4909,3247.68,728.12,3399.83,840.36
25,spatial_dsl_selected_blocks,r1c2,2,0.4836,3139.50,756.15,3247.82,834.42
25,spatial_dsl_selected_blocks,r1c2,2,0.2725,3631.88,720.96,3768.44,794.92
26,full_frame_reference,full,2,0.8379,3050.13,1135.04,3493.29,1343.33
26,full_frame_reference,full,2,0.8052,1336.26,1538.93,1833.61,1892.55
26,full_frame_reference,full,2,0.7612,3271.20,1501.31,3667.08,1870.00
26,full_frame_reference,full,2,0.7446,2356.53,1474.98,2934.91,1791.79
26,full_frame_reference,full,2,0.7254,2373.29,1190.42,2723.29,1385.88
26,full_frame_reference,full,7,0.6522,274.20,1817.58,994.59,2156.48
26,full_frame_reference,full,2,0.5837,227.77,1350.61,587.32,1594.84
26,full_frame_reference,full,2,0.5644,3527.38,968.02,3673.30,1086.07
26,full_frame_reference,full,2,0.5400,1031.90,1046.52,1257.01,1183.47
26,full_frame_reference,full,0,0.5061,592.14,1278.23,660.11,1415.15
26,full_frame_reference,full,2,0.5061,1168.31,1194.71,1469.07,1356.96
26,full_frame_reference,full,2,0.4948,3652.48,1102.36,3838.53,1311.57
26,full_frame_reference,full,2,0.4652,675.15,1109.97,921.72,1269.18
26,full_frame_reference,full,2,0.4347,626.11,869.33,782.46,984.31
26,full_frame_reference,full,2,0.4325,330.67,895.17,527.02,1020.17
26,full_frame_reference,full,2,0.3985,0.49,1045.35,84.29,1162.67
26,full_frame_reference,full,2,0.3693,1346.81,975.15,1581.82,1104.14
26,full_frame_reference,full,2,0.3594,3177.38,941.98,3423.34,1046.68
26,full_frame_reference,full,2,0.3540,1513.62,1105.25,1744.99,1251.58
26,full_frame_reference,full,2,0.3121,1633.80,865.09,1738.19,944.75
26,full_frame_reference,full,2,0.3023,3480.19,771.56,3630.91,863.10
26,full_frame_reference,full,2,0.2538,2186.72,952.45,2393.94,1058.11
26,uniform_tiled_all_blocks,r0c1,2,0.6135,1698.77,668.28,1817.73,718.85
26,uniform_tiled_all_blocks,r0c1,2,0.5447,1830.52,655.11,1931.43,708.86
26,uniform_tiled_all_blocks,r0c1,2,0.5067,2489.38,645.33,2556.34,717.65
26,uniform_tiled_all_blocks,r0c1,2,0.4417,1888.98,643.39,1980.42,702.18
26,uniform_tiled_all_blocks,r0c1,2,0.4280,1785.62,666.75,1871.75,714.99
26,uniform_tiled_all_blocks,r0c1,2,0.4140,2110.45,684.61,2233.93,718.52
26,uniform_tiled_all_blocks,r0c1,2,0.3825,2397.02,590.90,2492.01,637.09
26,uniform_tiled_all_blocks,r0c1,2,0.2628,2129.46,564.11,2173.52,588.05
26,uniform_tiled_all_blocks,r0c2,2,0.7068,3652.21,639.30,3754.62,708.48
26,uniform_tiled_all_blocks,r0c2,2,0.6200,3766.69,652.17,3839.21,708.82
26,uniform_tiled_all_blocks,r0c2,2,0.4509,3433.45,678.33,3635.69,720.00
26,uniform_tiled_all_blocks,r0c2,7,0.4500,3109.41,622.02,3185.44,699.34
26,uniform_tiled_all_blocks,r0c2,2,0.4390,2661.51,665.65,2727.42,720.00
26,uniform_tiled_all_blocks,r0c2,2,0.3846,2746.55,651.73,2909.12,719.21
26,uniform_tiled_all_blocks,r0c2,2,0.3636,3293.26,671.31,3388.25,720.00
26,uniform_tiled_all_blocks,r0c2,7,0.3477,3383.11,597.02,3476.91,695.64
26,uniform_tiled_all_blocks,r0c2,2,0.3358,3513.31,637.14,3592.93,679.62
26,uniform_tiled_all_blocks,r0c2,2,0.3040,3383.06,637.87,3468.17,699.24
26,uniform_tiled_all_blocks,r0c2,5,0.2884,3257.28,585.61,3362.32,697.83
26,uniform_tiled_all_blocks,r0c2,2,0.2833,3294.08,689.59,3388.46,720.00
26,uniform_tiled_all_blocks,r0c2,2,0.2713,3707.03,694.08,3806.65,720.00
26,uniform_tiled_all_blocks,r0c2,2,0.2664,3110.93,621.82,3185.31,698.25
26,uniform_tiled_all_blocks,r0c2,0,0.2658,3193.77,610.03,3217.81,664.23
26,uniform_tiled_all_blocks,r0c2,2,0.2520,2733.74,659.21,2896.98,705.54
26,uniform_tiled_all_blocks,r1c0,2,0.8833,679.56,1104.17,921.00,1258.64
26,uniform_tiled_all_blocks,r1c0,0,0.8641,592.84,1275.45,660.87,1439.32
26,uniform_tiled_all_blocks,r1c0,2,0.8570,1031.06,827.02,1184.37,920.49
26,uniform_tiled_all_blocks,r1c0,2,0.8550,1032.77,1035.35,1256.35,1172.27
26,uniform_tiled_all_blocks,r1c0,2,0.8518,623.94,875.86,784.23,979.61
26,uniform_tiled_all_blocks,r1c0,2,0.8386,907.89,850.32,1075.82,940.04
26,uniform_tiled_all_blocks,r1c0,2,0.8321,332.56,893.35,524.85,1028.05
26,uniform_tiled_all_blocks,r1c0,2,0.8302,747.17,915.22,927.92,1025.50
26,uniform_tiled_all_blocks,r1c0,2,0.8023,1153.47,860.41,1279.48,953.59
26,uniform_tiled_all_blocks,r1c0,2,0.7811,189.84,819.90,357.43,915.95
26,uniform_tiled_all_blocks,r1c0,2,0.7651,176.91,922.83,333.94,1045.88
26,uniform_tiled_all_blocks,r1c0,2,0.7513,1164.25,1197.80,1279.61,1316.12
26,uniform_tiled_all_blocks,r1c0,2,0.7466,258.90,990.90,469.99,1116.82
26,uniform_tiled_all_blocks,r1c0,2,0.7339,0.00,948.99,188.60,1076.67
26,uniform_tiled_all_blocks,r1c0,2,0.7221,809.68,764.73,923.08,835.63
26,uniform_tiled_all_blocks,r1c0,2,0.7180,0.31,1034.12,82.91,1158.95
26,uniform_tiled_all_blocks,r1c0,2,0.7015,459.38,800.47,598.31,878.11
26,uniform_tiled_all_blocks,r1c0,2,0.6841,248.41,1350.17,550.34,1440.00
26,uniform_tiled_all_blocks,r1c0,2,0.6642,25.15,852.20,175.37,933.91
26,uniform_tiled_all_blocks,r1c0,2,0.6319,902.50,752.06,1033.64,829.14
26,uniform_tiled_all_blocks,r1c0,2,0.5086,693.18,765.36,850.41,854.03
26,uniform_tiled_all_blocks,r1c0,2,0.4791,328.65,819.80,474.99,900.61
26,uniform_tiled_all_blocks,r1c0,2,0.4334,580.09,790.25,717.36,868.75
26,uniform_tiled_all_blocks,r1c0,2,0.4325,0.03,1334.36,29.30,1435.34
26,uniform_tiled_all_blocks,r1c0,2,0.4203,518.88,789.77,716.75,869.31
26,uniform_tiled_all_blocks,r1c1,2,0.8754,2183.42,942.23,2396.74,1048.08
26,uniform_tiled_all_blocks,r1c1,2,0.8708,1339.63,972.95,1570.63,1107.38
26,uniform_tiled_all_blocks,r1c1,2,0.8291,1280.14,1181.36,1465.19,1345.30
26,uniform_tiled_all_blocks,r1c1,2,0.8081,1515.23,1100.34,1744.73,1240.02
26,uniform_tiled_all_blocks,r1c1,2,0.8030,2379.15,1187.08,2559.55,1325.09
26,uniform_tiled_all_blocks,r1c1,2,0.7278,1729.40,834.30,1848.57,928.59
26,uniform_tiled_all_blocks,r1c1,2,0.6739,2262.89,826.64,2349.95,911.77
26,uniform_tiled_all_blocks,r1c1,2,0.6351,2072.84,820.98,2206.43,917.50
26,uniform_tiled_all_blocks,r1c1,7,0.6121,2401.75,816.23,2506.76,919.55
26,uniform_tiled_all_blocks,r1c1,2,0.6055,1497.12,848.96,1606.66,934.55
26,uniform_tiled_all_blocks,r1c1,7,0.5656,1351.01,805.57,1475.37,936.82
26,uniform_tiled_all_blocks,r1c1,2,0.5646,1580.66,807.87,1674.73,889.58
26,uniform_tiled_all_blocks,r1c1,2,0.5004,1833.37,720.00,1955.65,773.32
26,uniform_tiled_all_blocks,r1c1,2,0.4592,1688.52,795.75,1789.48,869.56
26,uniform_tiled_all_blocks,r1c1,7,0.4073,1622.45,839.81,1734.90,949.60
26,uniform_tiled_all_blocks,r1c1,2,0.3809,2371.63,720.12,2465.63,771.59
26,uniform_tiled_all_blocks,r1c1,2,0.3738,1937.82,720.00,2048.03,767.44
26,uniform_tiled_all_blocks,r1c1,2,0.3523,1625.33,839.95,1733.65,948.75
26,uniform_tiled_all_blocks,r1c1,2,0.3305,1852.11,828.84,1973.12,923.15
26,uniform_tiled_all_blocks,r1c1,7,0.3241,2370.68,720.00,2466.00,772.08
26,uniform_tiled_all_blocks,r1c1,2,0.3157,1465.88,810.83,1558.08,887.53
26,uniform_tiled_all_blocks,r1c1,7,0.3155,1280.04,808.31,1339.20,950.84
26,uniform_tiled_all_blocks,r1c1,2,0.2972,1280.15,853.96,1340.06,951.75
26,uniform_tiled_all_blocks,r1c2,2,0.9161,3059.15,1134.41,3490.97,1333.50
26,uniform_tiled_all_blocks,r1c2,2,0.8513,3180.53,935.01,3423.72,1044.46
26,uniform_tiled_all_blocks,r1c2,2,0.8300,3529.54,960.65,3678.54,1079.25
26,uniform_tiled_all_blocks,r1c2,2,0.8271,2560.00,1186.83,2718.94,1358.69
26,uniform_tiled_all_blocks,r1c2,2,0.8150,3476.21,773.94,3620.66,865.12
26,uniform_tiled_all_blocks,r1c2,2,0.8006,3651.82,1114.41,3839.80,1310.27
26,uniform_tiled_all_blocks,r1c2,2,0.7356,3404.62,720.00,3528.38,780.66
26,uniform_tiled_all_blocks,r1c2,2,0.6952,3613.71,784.61,3769.71,871.13
26,uniform_tiled_all_blocks,r1c2,2,0.5923,3135.05,755.90,3242.28,834.45
26,uniform_tiled_all_blocks,r1c2,7,0.5778,2800.90,878.68,2985.95,971.83
26,uniform_tiled_all_blocks,r1c2,2,0.5079,3242.55,737.78,3394.08,840.36
26,uniform_tiled_all_blocks,r1c2,2,0.2894,3624.33,720.55,3764.86,797.64
26,uniform_tiled_all_blocks,r2c0,2,0.7947,229.12,1442.85,573.42,1606.72
26,uniform_tiled_all_blocks,r2c0,8,0.3499,282.26,1822.25,997.20,2153.68
26,uniform_tiled_all_blocks,r2c0,7,0.3353,274.39,1821.86,1000.52,2153.66
26,uniform_tiled_all_blocks,r2c1,2,0.9244,1338.56,1547.63,1833.56,1880.96
26,uniform_tiled_all_blocks,r2c1,2,0.8636,2358.08,1476.48,2559.46,1682.00
26,uniform_tiled_all_blocks,r2c2,2,0.8807,3271.54,1508.26,3666.59,1875.00
26,uniform_tiled_all_blocks,r2c2,2,0.8117,2560.00,1460.58,2934.72,1778.41
26,spatial_dsl_selected_blocks,r0c1,2,0.6135,1698.78,668.28,1817.74,718.84
26,spatial_dsl_selected_blocks,r0c1,2,0.5448,1830.53,655.12,1931.43,708.86
26,spatial_dsl_selected_blocks,r0c1,2,0.5065,2489.39,645.33,2556.33,717.65
26,spatial_dsl_selected_blocks,r0c1,2,0.4420,1888.97,643.39,1980.41,702.17
26,spatial_dsl_selected_blocks,r0c1,2,0.4283,1785.64,666.75,1871.74,714.99
26,spatial_dsl_selected_blocks,r0c1,2,0.4139,2110.45,684.61,2233.92,718.52
26,spatial_dsl_selected_blocks,r0c1,2,0.3823,2397.02,590.90,2492.01,637.09
26,spatial_dsl_selected_blocks,r0c1,2,0.2625,2129.47,564.11,2173.51,588.05
26,spatial_dsl_selected_blocks,r0c2,2,0.7067,3652.21,639.30,3754.62,708.48
26,spatial_dsl_selected_blocks,r0c2,2,0.6199,3766.69,652.18,3839.21,708.82
26,spatial_dsl_selected_blocks,r0c2,2,0.4512,3433.45,678.34,3635.70,720.00
26,spatial_dsl_selected_blocks,r0c2,7,0.4492,3109.41,622.02,3185.44,699.34
26,spatial_dsl_selected_blocks,r0c2,2,0.4388,2661.51,665.65,2727.42,720.00
26,spatial_dsl_selected_blocks,r0c2,2,0.3855,2746.58,651.74,2909.12,719.21
26,spatial_dsl_selected_blocks,r0c2,2,0.3637,3293.27,671.33,3388.25,720.00
26,spatial_dsl_selected_blocks,r0c2,7,0.3474,3383.12,597.02,3476.91,695.64
26,spatial_dsl_selected_blocks,r0c2,2,0.3363,3513.31,637.14,3592.92,679.62
26,spatial_dsl_selected_blocks,r0c2,2,0.3043,3383.06,637.87,3468.16,699.24
26,spatial_dsl_selected_blocks,r0c2,5,0.2883,3257.28,585.61,3362.32,697.83
26,spatial_dsl_selected_blocks,r0c2,2,0.2837,3294.07,689.59,3388.46,720.00
26,spatial_dsl_selected_blocks,r0c2,2,0.2708,3707.02,694.08,3806.64,720.00
26,spatial_dsl_selected_blocks,r0c2,0,0.2667,3193.77,610.03,3217.81,664.23
26,spatial_dsl_selected_blocks,r0c2,2,0.2660,3110.93,621.82,3185.31,698.24
26,spatial_dsl_selected_blocks,r0c2,2,0.2520,2733.75,659.21,2896.97,705.52
26,spatial_dsl_selected_blocks,r1c0,2,0.8833,679.55,1104.17,921.00,1258.64
26,spatial_dsl_selected_blocks,r1c0,0,0.8642,592.84,1275.45,660.87,1439.31
26,spatial_dsl_selected_blocks,r1c0,2,0.8572,1031.07,827.02,1184.37,920.49
26,spatial_dsl_selected_blocks,r1c0,2,0.8551,1032.77,1035.35,1256.35,1172.26
26,spatial_dsl_selected_blocks,r1c0,2,0.8519,623.94,875.86,784.23,979.61
26,spatial_dsl_selected_blocks,r1c0,2,0.8385,907.88,850.32,1075.82,940.04
26,spatial_dsl_selected_blocks,r1c0,2,0.8321,332.56,893.35,524.85,1028.05
26,spatial_dsl_selected_blocks,r1c0,2,0.8301,747.17,915.22,927.92,1025.50
26,spatial_dsl_selected_blocks,r1c0,2,0.8024,1153.47,860.41,1279.48,953.59
26,spatial_dsl_selected_blocks,r1c0,2,0.7811,189.84,819.90,357.43,915.95
26,spatial_dsl_selected_blocks,r1c0,2,0.7651,176.91,922.83,333.94,1045.88
26,spatial_dsl_selected_blocks,r1c0,2,0.7513,1164.25,1197.80,1279.61,1316.11
26,spatial_dsl_selected_blocks,r1c0,2,0.7460,258.90,990.90,469.99,1116.82
26,spatial_dsl_selected_blocks,r1c0,2,0.7337,0.00,948.99,188.60,1076.67
26,spatial_dsl_selected_blocks,r1c0,2,0.7220,809.68,764.73,923.09,835.63
26,spatial_dsl_selected_blocks,r1c0,2,0.7178,0.31,1034.12,82.91,1158.94
26,spatial_dsl_selected_blocks,r1c0,2,0.7013,459.38,800.47,598.31,878.11
26,spatial_dsl_selected_blocks,r1c0,2,0.6847,248.42,1350.18,550.33,1440.00
26,spatial_dsl_selected_blocks,r1c0,2,0.6639,25.14,852.19,175.36,933.91
26,spatial_dsl_selected_blocks,r1c0,2,0.6319,902.51,752.06,1033.64,829.14
26,spatial_dsl_selected_blocks,r1c0,2,0.5078,693.17,765.36,850.41,854.04
26,spatial_dsl_selected_blocks,r1c0,2,0.4792,328.64,819.81,474.99,900.61
26,spatial_dsl_selected_blocks,r1c0,2,0.4332,580.09,790.25,717.36,868.75
26,spatial_dsl_selected_blocks,r1c0,2,0.4319,0.03,1334.37,29.30,1435.35
26,spatial_dsl_selected_blocks,r1c0,2,0.4202,518.89,789.78,716.75,869.32
26,spatial_dsl_selected_blocks,r1c1,2,0.8755,2183.42,942.23,2396.74,1048.09
26,spatial_dsl_selected_blocks,r1c1,2,0.8705,1339.64,972.95,1570.62,1107.38
26,spatial_dsl_selected_blocks,r1c1,2,0.8292,1280.14,1181.37,1465.19,1345.31
26,spatial_dsl_selected_blocks,r1c1,2,0.8082,1515.23,1100.34,1744.73,1240.02
26,spatial_dsl_selected_blocks,r1c1,2,0.8035,2379.14,1187.09,2559.54,1325.10
26,spatial_dsl_selected_blocks,r1c1,2,0.7277,1729.40,834.29,1848.57,928.60
26,spatial_dsl_selected_blocks,r1c1,2,0.6735,2262.89,826.64,2349.95,911.77
26,spatial_dsl_selected_blocks,r1c1,2,0.6349,2072.84,820.97,2206.43,917.49
26,spatial_dsl_selected_blocks,r1c1,7,0.6121,2401.75,816.23,2506.76,919.55
26,spatial_dsl_selected_blocks,r1c1,2,0.6056,1497.12,848.96,1606.66,934.55
26,spatial_dsl_selected_blocks,r1c1,7,0.5651,1351.02,805.56,1475.37,936.83
26,spatial_dsl_selected_blocks,r1c1,2,0.5646,1580.65,807.87,1674.73,889.58
26,spatial_dsl_selected_blocks,r1c1,2,0.5008,1833.37,720.00,1955.64,773.32
26,spatial_dsl_selected_blocks,r1c1,2,0.4594,1688.52,795.75,1789.48,869.56
26,spatial_dsl_selected_blocks,r1c1,7,0.4079,1622.45,839.81,1734.90,949.61
26,spatial_dsl_selected_blocks,r1c1,2,0.3804,2371.63,720.12,2465.63,771.59
26,spatial_dsl_selected_blocks,r1c1,2,0.3740,1937.81,720.00,2048.03,767.45
26,spatial_dsl_selected_blocks,r1c1,2,0.3524,1625.33,839.95,1733.65,948.76
26,spatial_dsl_selected_blocks,r1c1,2,0.3312,1852.11,828.85,1973.12,923.15
26,spatial_dsl_selected_blocks,r1c1,7,0.3242,2370.68,720.00,2466.00,772.08
26,spatial_dsl_selected_blocks,r1c1,2,0.3156,1465.88,810.82,1558.09,887.54
26,spatial_dsl_selected_blocks,r1c1,7,0.3153,1280.04,808.35,1339.20,950.84
26,spatial_dsl_selected_blocks,r1c1,2,0.2976,1280.15,853.96,1340.07,951.75
26,spatial_dsl_selected_blocks,r1c2,2,0.9160,3059.14,1134.41,3490.97,1333.48
26,spatial_dsl_selected_blocks,r1c2,2,0.8513,3180.53,935.01,3423.72,1044.45
26,spatial_dsl_selected_blocks,r1c2,2,0.8303,3529.55,960.65,3678.54,1079.25
26,spatial_dsl_selected_blocks,r1c2,2,0.8268,2560.00,1186.83,2718.94,1358.69
26,spatial_dsl_selected_blocks,r1c2,2,0.8148,3476.21,773.94,3620.66,865.12
26,spatial_dsl_selected_blocks,r1c2,2,0.8004,3651.82,1114.42,3839.80,1310.28
26,spatial_dsl_selected_blocks,r1c2,2,0.7360,3404.62,720.00,3528.39,780.66
26,spatial_dsl_selected_blocks,r1c2,2,0.6954,3613.71,784.61,3769.71,871.14
26,spatial_dsl_selected_blocks,r1c2,2,0.5922,3135.05,755.90,3242.28,834.45
26,spatial_dsl_selected_blocks,r1c2,7,0.5780,2800.90,878.68,2985.95,971.83
26,spatial_dsl_selected_blocks,r1c2,2,0.5089,3242.55,737.78,3394.08,840.36
26,spatial_dsl_selected_blocks,r1c2,2,0.2891,3624.33,720.55,3764.87,797.65
27,full_frame_reference,full,2,0.8529,3047.37,1132.85,3494.56,1342.00
27,full_frame_reference,full,2,0.8079,1324.80,1540.63,1828.74,1889.35
27,full_frame_reference,full,2,0.7914,2353.14,1478.92,2930.82,1794.38
27,full_frame_reference,full,2,0.7720,2369.11,1190.07,2713.77,1379.91
27,full_frame_reference,full,2,0.7419,3262.12,1504.54,3655.81,1875.46
27,full_frame_reference,full,7,0.6789,265.93,1817.63,991.73,2156.23
27,full_frame_reference,full,2,0.6494,220.69,1350.05,575.34,1595.52
27,full_frame_reference,full,2,0.5150,3523.39,966.96,3667.09,1088.14
27,full_frame_reference,full,0,0.5108,587.38,1276.50,653.91,1407.17
27,full_frame_reference,full,2,0.4689,0.46,1052.84,80.22,1163.03
27,full_frame_reference,full,2,0.4630,1337.54,980.51,1581.14,1112.45
27,full_frame_reference,full,2,0.4561,3650.48,1104.23,3838.58,1316.99
27,full_frame_reference,full,2,0.4530,674.41,1108.73,917.25,1268.93
27,full_frame_reference,full,2,0.4276,1031.75,1045.75,1251.27,1179.70
